date,CTA_rate,CTA策略,S_CTA_rate,股指CTA策略,S_rate,股票策略,SF_rate,指数增强策略,MM_rate,市场中性策略
2017/12/29,-0.0013 ,1.0000 ,-0.0012 ,1.0000 ,0.0208 ,1.0000 ,0.0317 ,1.0000 ,0.0030 ,1.0000 
2018/1/5,-0.0006 ,0.9987 ,-0.0061 ,0.9988 ,0.0130 ,1.0208 ,0.0038 ,1.0317 ,0.0006 ,1.0030 
2018/1/12,-0.0011 ,0.9981 ,-0.0124 ,0.9926 ,-0.0086 ,1.0341 ,-0.0082 ,1.0357 ,0.0010 ,1.0036 
2018/1/19,0.0085 ,0.9970 ,0.0024 ,0.9803 ,0.0189 ,1.0252 ,0.0222 ,1.0272 ,-0.0002 ,1.0046 
2018/1/26,0.0126 ,1.0054 ,0.0099 ,0.9827 ,-0.0202 ,1.0446 ,-0.0405 ,1.0499 ,0.0055 ,1.0044 
2018/2/2,0.0084 ,1.0181 ,-0.0039 ,0.9924 ,-0.0731 ,1.0235 ,-0.0676 ,1.0074 ,-0.0045 ,1.0099 
2018/2/9,-0.0003 ,1.0266 ,0.0300 ,0.9885 ,0.0336 ,0.9486 ,0.0448 ,0.9392 ,0.0102 ,1.0054 
2018/2/14,-0.0084 ,1.0263 ,0.0123 ,1.0181 ,0.0215 ,0.9805 ,0.0350 ,0.9813 ,0.0076 ,1.0157 
2018/2/23,0.0123 ,1.0177 ,0.0124 ,1.0306 ,0.0012 ,1.0016 ,0.0434 ,1.0157 ,0.0075 ,1.0234 
2018/3/2,0.0043 ,1.0302 ,0.0145 ,1.0434 ,0.0136 ,1.0029 ,0.0296 ,1.0598 ,0.0054 ,1.0310 
2018/3/9,-0.0035 ,1.0346 ,0.0061 ,1.0585 ,-0.0042 ,1.0165 ,-0.0029 ,1.0911 ,0.0025 ,1.0366 
2018/3/16,0.0282 ,1.0310 ,0.0051 ,1.0649 ,-0.0263 ,1.0123 ,-0.0382 ,1.0879 ,0.0022 ,1.0392 
2018/3/23,0.0102 ,1.0600 ,0.0318 ,1.0703 ,0.0160 ,0.9857 ,0.0488 ,1.0463 ,0.0134 ,1.0415 
2018/3/30,-0.0018 ,1.0708 ,-0.0003 ,1.1043 ,-0.0072 ,1.0015 ,-0.0041 ,1.0974 ,0.0018 ,1.0555 
2018/4/4,0.0004 ,1.0689 ,0.0012 ,1.1040 ,0.0011 ,0.9942 ,-0.0007 ,1.0928 ,0.0025 ,1.0574 
2018/4/13,0.0078 ,1.0693 ,0.0026 ,1.1052 ,-0.0161 ,0.9954 ,-0.0192 ,1.0921 ,-0.0015 ,1.0600 
2018/4/20,0.0030 ,1.0777 ,0.0088 ,1.1081 ,0.0033 ,0.9794 ,-0.0008 ,1.0711 ,0.0022 ,1.0584 
2018/4/27,0.0036 ,1.0809 ,0.0005 ,1.1179 ,0.0108 ,0.9826 ,0.0193 ,1.0703 ,0.0033 ,1.0608 
2018/5/4,0.0009 ,1.0848 ,0.0042 ,1.1185 ,0.0173 ,0.9933 ,0.0236 ,1.0909 ,0.0058 ,1.0643 
2018/5/11,0.0150 ,1.0858 ,-0.0023 ,1.1232 ,0.0092 ,1.0104 ,0.0077 ,1.1167 ,0.0044 ,1.0704 
2018/5/18,-0.0010 ,1.1020 ,-0.0033 ,1.1206 ,-0.0035 ,1.0197 ,-0.0063 ,1.1253 ,-0.0013 ,1.0751 
2018/5/25,0.0114 ,1.1010 ,0.0023 ,1.1169 ,-0.0063 ,1.0162 ,-0.0280 ,1.1181 ,-0.0013 ,1.0737 
2018/6/1,0.0016 ,1.1136 ,0.0078 ,1.1195 ,0.0084 ,1.0098 ,0.0084 ,1.0868 ,0.0043 ,1.0724 
2018/6/8,0.0180 ,1.1154 ,0.0023 ,1.1282 ,-0.0154 ,1.0182 ,-0.0302 ,1.0960 ,-0.0068 ,1.0770 
2018/6/15,0.0012 ,1.1354 ,0.0221 ,1.1308 ,-0.0253 ,1.0026 ,-0.0393 ,1.0628 ,0.0037 ,1.0696 
2018/6/22,-0.0009 ,1.1368 ,-0.0034 ,1.1558 ,-0.0126 ,0.9772 ,0.0290 ,1.0211 ,0.0077 ,1.0736 
2018/6/29,0.0006 ,1.1358 ,0.0067 ,1.1519 ,-0.0342 ,0.9649 ,-0.0425 ,1.0507 ,0.0001 ,1.0818 
2018/7/6,0.0104 ,1.1365 ,0.0315 ,1.1596 ,0.0396 ,0.9319 ,0.0475 ,1.0061 ,0.0091 ,1.0820 
2018/7/13,-0.0039 ,1.1483 ,0.0043 ,1.1962 ,-0.0073 ,0.9688 ,-0.0014 ,1.0538 ,-0.0039 ,1.0919 
2018/7/20,0.0090 ,1.1439 ,-0.0007 ,1.2013 ,-0.0005 ,0.9617 ,0.0139 ,1.0523 ,0.0010 ,1.0876 
2018/7/27,0.0261 ,1.1541 ,0.0370 ,1.2006 ,-0.0369 ,0.9612 ,-0.0661 ,1.0669 ,-0.0064 ,1.0887 
2018/8/3,0.0061 ,1.1843 ,-0.0060 ,1.2450 ,0.0038 ,0.9258 ,0.0217 ,0.9964 ,0.0026 ,1.0817 
2018/8/10,0.0211 ,1.1915 ,-0.0017 ,1.2375 ,-0.0341 ,0.9293 ,-0.0362 ,1.0180 ,-0.0034 ,1.0845 
2018/8/17,-0.0091 ,1.2167 ,-0.0062 ,1.2354 ,0.0136 ,0.8976 ,0.0132 ,0.9811 ,0.0070 ,1.0808 
2018/8/24,0.0040 ,1.2057 ,0.0027 ,1.2278 ,0.0009 ,0.9098 ,-0.0047 ,0.9941 ,0.0005 ,1.0883 
2018/8/31,-0.0045 ,1.2105 ,-0.0051 ,1.2311 ,-0.0128 ,0.9107 ,-0.0052 ,0.9895 ,0.0012 ,1.0889 
2018/9/7,-0.0122 ,1.2050 ,-0.0150 ,1.2248 ,-0.0151 ,0.8991 ,-0.0194 ,0.9844 ,-0.0015 ,1.0902 
2018/9/14,0.0039 ,1.1903 ,0.0426 ,1.2064 ,0.0255 ,0.8855 ,0.0359 ,0.9652 ,0.0020 ,1.0886 
2018/9/21,0.0073 ,1.1949 ,-0.0094 ,1.2578 ,0.0063 ,0.9081 ,0.0010 ,0.9999 ,0.0005 ,1.0908 
2018/9/28,0.0187 ,1.2037 ,0.0055 ,1.2459 ,-0.0465 ,0.9138 ,-0.0856 ,1.0009 ,0.0068 ,1.0914 
2018/10/12,-0.0003 ,1.2262 ,0.0171 ,1.2527 ,-0.0091 ,0.8713 ,-0.0264 ,0.9152 ,0.0027 ,1.0988 
2018/10/19,0.0090 ,1.2258 ,0.0234 ,1.2742 ,0.0037 ,0.8634 ,0.0265 ,0.8910 ,0.0058 ,1.1018 
2018/10/26,-0.0009 ,1.2368 ,0.0030 ,1.3040 ,0.0334 ,0.8666 ,0.0555 ,0.9146 ,0.0055 ,1.1081 
2018/11/2,0.0011 ,1.2357 ,-0.0098 ,1.3080 ,-0.0173 ,0.8955 ,-0.0028 ,0.9654 ,0.0051 ,1.1142 
2018/11/9,0.0086 ,1.2371 ,0.0095 ,1.2952 ,0.0228 ,0.8800 ,0.0694 ,0.9627 ,0.0047 ,1.1199 
2018/11/16,0.0060 ,1.2477 ,0.0040 ,1.3075 ,-0.0277 ,0.9001 ,-0.0428 ,1.0294 ,0.0053 ,1.1252 
2018/11/23,0.0062 ,1.2552 ,0.0267 ,1.3128 ,0.0086 ,0.8751 ,0.0003 ,0.9854 ,0.0020 ,1.1312 
2018/11/30,0.0057 ,1.2629 ,0.0050 ,1.3478 ,0.0018 ,0.8826 ,0.0137 ,0.9857 ,0.0037 ,1.1335 
2018/12/7,-0.0009 ,1.2701 ,0.0047 ,1.3546 ,-0.0020 ,0.8842 ,-0.0155 ,0.9991 ,-0.0036 ,1.1377 
2018/12/14,0.0016 ,1.2690 ,-0.0049 ,1.3610 ,-0.0288 ,0.8825 ,-0.0268 ,0.9837 ,-0.0009 ,1.1336 
2018/12/21,0.0027 ,1.2710 ,-0.0095 ,1.3544 ,-0.0025 ,0.8570 ,-0.0115 ,0.9573 ,0.0015 ,1.1326 
2018/12/28,-0.0003 ,1.2744 ,-0.0016 ,1.3416 ,-0.0040 ,0.8549 ,0.0076 ,0.9463 ,0.0010 ,1.1343 
2019/1/4,-0.0004 ,1.2740 ,0.0016 ,1.3394 ,0.0116 ,0.8515 ,0.0303 ,0.9534 ,0.0056 ,1.1354 
2019/1/11,0.0137 ,1.2735 ,-0.0074 ,1.3416 ,0.0147 ,0.8613 ,0.0081 ,0.9823 ,-0.0021 ,1.1418 
2019/1/18,0.0109 ,1.2909 ,0.0062 ,1.3317 ,0.0053 ,0.8740 ,0.0001 ,0.9903 ,0.0032 ,1.1394 
2019/1/25,0.0149 ,1.3050 ,0.0032 ,1.3400 ,0.0106 ,0.8786 ,-0.0098 ,0.9904 ,-0.0051 ,1.1430 
2019/2/1,-0.0092 ,1.3245 ,-0.0034 ,1.3443 ,0.0268 ,0.8880 ,0.0592 ,0.9807 ,0.0160 ,1.1371 
2019/2/15,-0.0008 ,1.3124 ,0.0166 ,1.3397 ,0.0337 ,0.9117 ,0.0607 ,1.0387 ,0.0069 ,1.1553 
2019/2/22,0.0052 ,1.3113 ,0.0577 ,1.3618 ,0.0429 ,0.9424 ,0.0646 ,1.1017 ,0.0127 ,1.1634 
2019/3/1,0.0072 ,1.3181 ,0.0063 ,1.4404 ,-0.0041 ,0.9829 ,0.0422 ,1.1730 ,0.0077 ,1.1781 
2019/3/8,0.0018 ,1.3276 ,-0.0024 ,1.4495 ,0.0268 ,0.9788 ,0.0444 ,1.2224 ,0.0301 ,1.1872 
2019/3/15,-0.0062 ,1.3300 ,0.0096 ,1.4460 ,0.0199 ,1.0051 ,0.0465 ,1.2767 ,0.0044 ,1.2229 
2019/3/22,0.0242 ,1.3217 ,0.0344 ,1.4598 ,0.0061 ,1.0251 ,0.0009 ,1.3360 ,0.0085 ,1.2283 
2019/3/29,0.0087 ,1.3537 ,0.0180 ,1.5100 ,0.0318 ,1.0313 ,0.0632 ,1.3372 ,0.0076 ,1.2387 
2019/4/4,0.0102 ,1.3655 ,0.0012 ,1.5372 ,-0.0166 ,1.0642 ,-0.0097 ,1.4217 ,0.0099 ,1.2481 
2019/4/12,0.0034 ,1.3794 ,0.0035 ,1.5390 ,0.0122 ,1.0465 ,0.0244 ,1.4079 ,0.0104 ,1.2605 
2019/4/19,0.0125 ,1.3841 ,0.0336 ,1.5444 ,-0.0398 ,1.0592 ,-0.0504 ,1.4423 ,-0.0044 ,1.2736 
2019/4/26,0.0035 ,1.4015 ,0.0031 ,1.5964 ,0.0033 ,1.0171 ,-0.0157 ,1.3696 ,0.0050 ,1.2680 
2019/4/30,0.0022 ,1.4064 ,0.0035 ,1.6014 ,-0.0333 ,1.0205 ,-0.0185 ,1.3481 ,0.0136 ,1.2744 
2019/5/10,0.0250 ,1.4096 ,0.0188 ,1.6069 ,-0.0114 ,0.9865 ,-0.0147 ,1.3231 ,0.0046 ,1.2918 
2019/5/17,0.0333 ,1.4447 ,-0.0029 ,1.6371 ,-0.0175 ,0.9753 ,-0.0140 ,1.3036 ,-0.0031 ,1.2977 
2019/5/24,-0.0094 ,1.4928 ,0.0022 ,1.6324 ,0.0131 ,0.9583 ,0.0267 ,1.2853 ,0.0157 ,1.2937 
2019/5/31,0.0059 ,1.4788 ,-0.0086 ,1.6361 ,-0.0252 ,0.9708 ,-0.0426 ,1.3196 ,-0.0096 ,1.3141 
2019/6/6,0.0053 ,1.4876 ,0.0116 ,1.6219 ,0.0189 ,0.9463 ,0.0258 ,1.2633 ,0.0064 ,1.3014 
2019/6/14,0.0033 ,1.4954 ,0.0163 ,1.6408 ,0.0297 ,0.9642 ,0.0489 ,1.2960 ,0.0013 ,1.3098 
2019/6/21,0.0181 ,1.5004 ,0.0057 ,1.6676 ,0.0046 ,0.9929 ,-0.0122 ,1.3594 ,0.0014 ,1.3115 
2019/6/28,0.0076 ,1.5276 ,-0.0055 ,1.6770 ,0.0151 ,0.9975 ,0.0212 ,1.3427 ,0.0014 ,1.3134 
2019/7/5,0.0124 ,1.5391 ,-0.0102 ,1.6678 ,-0.0153 ,1.0126 ,-0.0248 ,1.3712 ,0.0030 ,1.3152 
2019/7/12,-0.0039 ,1.5583 ,0.0018 ,1.6508 ,-0.0041 ,0.9970 ,0.0038 ,1.3371 ,-0.0006 ,1.3191 
2019/7/19,-0.0107 ,1.5522 ,0.0013 ,1.6537 ,0.0108 ,0.9930 ,0.0047 ,1.3421 ,0.0032 ,1.3183 
2019/7/26,-0.0091 ,1.5357 ,-0.0061 ,1.6559 ,-0.0158 ,1.0037 ,-0.0190 ,1.3485 ,-0.0029 ,1.3225 
2019/8/2,0.0112 ,1.5217 ,-0.0053 ,1.6459 ,-0.0136 ,0.9878 ,-0.0352 ,1.3229 ,0.0050 ,1.3187 
2019/8/9,0.0035 ,1.5388 ,-0.0103 ,1.6372 ,0.0224 ,0.9743 ,0.0292 ,1.2763 ,0.0018 ,1.3253 
2019/8/16,-0.0013 ,1.5441 ,0.0023 ,1.6202 ,0.0275 ,0.9962 ,0.0333 ,1.3136 ,0.0027 ,1.3277 
2019/8/23,0.0017 ,1.5421 ,0.0081 ,1.6240 ,0.0040 ,1.0236 ,-0.0018 ,1.3573 ,0.0007 ,1.3313 
2019/8/30,0.0074 ,1.5448 ,-0.0030 ,1.6372 ,0.0294 ,1.0278 ,0.0518 ,1.3549 ,0.0029 ,1.3323 
2019/9/6,0.0025 ,1.5562 ,0.0111 ,1.6323 ,0.0051 ,1.0580 ,0.0209 ,1.4250 ,0.0018 ,1.3362 
2019/9/12,-0.0215 ,1.5601 ,-0.0022 ,1.6504 ,-0.0016 ,1.0634 ,-0.0043 ,1.4549 ,0.0050 ,1.3385 
2019/9/20,-0.0003 ,1.5266 ,-0.0012 ,1.6467 ,-0.0184 ,1.0617 ,-0.0369 ,1.4486 ,-0.0035 ,1.3453 
2019/9/27,0.0031 ,1.5262 ,0.0001 ,1.6448 ,-0.0055 ,1.0422 ,-0.0139 ,1.3952 ,-0.0005 ,1.3406 
2019/9/30,-0.0065 ,1.5310 ,-0.0118 ,1.6450 ,0.0182 ,1.0364 ,0.0226 ,1.3758 ,0.0039 ,1.3398 
2019/10/11,0.0018 ,1.5211 ,-0.0151 ,1.6255 ,-0.0040 ,1.0553 ,-0.0122 ,1.4068 ,0.0043 ,1.3451 
2019/10/18,-0.0006 ,1.5238 ,-0.0028 ,1.6010 ,-0.0010 ,1.0510 ,0.0076 ,1.3896 ,-0.0027 ,1.3509 
2019/10/25,-0.0002 ,1.5229 ,0.0033 ,1.5965 ,0.0160 ,1.0499 ,-0.0039 ,1.4002 ,0.0025 ,1.3472 
2019/11/1,0.0026 ,1.5226 ,0.0065 ,1.6017 ,0.0087 ,1.0667 ,0.0075 ,1.3947 ,0.0025 ,1.3505 
2019/11/8,0.0145 ,1.5266 ,0.0026 ,1.6122 ,-0.0149 ,1.0759 ,-0.0206 ,1.4051 ,0.0004 ,1.3539 
2019/11/15,0.0067 ,1.5487 ,0.0036 ,1.6163 ,-0.0076 ,1.0599 ,0.0023 ,1.3761 ,-0.0008 ,1.3544 
2019/11/22,0.0006 ,1.5591 ,-0.0033 ,1.6221 ,-0.0119 ,1.0519 ,-0.0090 ,1.3792 ,-0.0085 ,1.3534 
2019/11/29,-0.0051 ,1.5601 ,-0.0061 ,1.6169 ,0.0214 ,1.0393 ,0.0243 ,1.3668 ,0.0012 ,1.3419 
2019/12/6,0.0108 ,1.5522 ,-0.0052 ,1.6070 ,0.0185 ,1.0616 ,0.0156 ,1.4000 ,-0.0005 ,1.3435 
2019/12/13,0.0035 ,1.5690 ,0.0069 ,1.5986 ,0.0015 ,1.0812 ,0.0222 ,1.4219 ,-0.0040 ,1.3428 
2019/12/20,0.0051 ,1.5745 ,-0.0030 ,1.6096 ,0.0013 ,1.0828 ,0.0038 ,1.4534 ,0.0091 ,1.3374 
2019/12/27,0.0086 ,1.5826 ,0.0124 ,1.6049 ,0.0171 ,1.0841 ,0.0345 ,1.4590 ,0.0000 ,1.3496 
2020/1/3,0.0094 ,1.5963 ,-0.0086 ,1.6248 ,0.0202 ,1.1027 ,0.0231 ,1.5093 ,0.0077 ,1.3496 
2020/1/10,-0.0084 ,1.6112 ,-0.0042 ,1.6108 ,0.0115 ,1.1249 ,0.0065 ,1.5441 ,0.0010 ,1.3600 
2020/1/17,0.0071 ,1.5976 ,0.0155 ,1.6041 ,-0.0274 ,1.1379 ,-0.0310 ,1.5541 ,0.0014 ,1.3614 
2020/1/23,0.0218 ,1.6090 ,0.0059 ,1.6290 ,0.0025 ,1.1067 ,-0.0173 ,1.5060 ,0.0019 ,1.3633 
2020/2/7,-0.0023 ,1.6442 ,-0.0007 ,1.6385 ,0.0210 ,1.1094 ,0.0240 ,1.4799 ,0.0059 ,1.3658 
2020/2/14,0.0047 ,1.6403 ,0.0287 ,1.6373 ,0.0365 ,1.1326 ,0.0809 ,1.5155 ,0.0169 ,1.3739 
2020/2/21,0.0182 ,1.6481 ,-0.0237 ,1.6844 ,-0.0403 ,1.1740 ,-0.0510 ,1.6381 ,0.0027 ,1.3971 
2020/2/28,0.0027 ,1.6780 ,0.0162 ,1.6445 ,0.0316 ,1.1267 ,0.0720 ,1.5545 ,0.0211 ,1.4008 
2020/3/6,0.0361 ,1.6825 ,-0.0026 ,1.6711 ,-0.0490 ,1.1623 ,-0.0494 ,1.6664 ,-0.0023 ,1.4304 
2020/3/13,0.0296 ,1.7432 ,0.0122 ,1.6668 ,-0.0427 ,1.1054 ,-0.0379 ,1.5842 ,0.0035 ,1.4271 
2020/3/20,0.0169 ,1.7949 ,0.0109 ,1.6872 ,0.0117 ,1.0582 ,-0.0144 ,1.5242 ,0.0007 ,1.4320 
2020/3/27,0.0001 ,1.8252 ,-0.0017 ,1.7056 ,-0.0013 ,1.0706 ,0.0049 ,1.5023 ,0.0054 ,1.4330 
2020/4/3,-0.0058 ,1.8253 ,-0.0016 ,1.7026 ,0.0143 ,1.0692 ,0.0228 ,1.5096 ,0.0021 ,1.4407 
2020/4/10,0.0029 ,1.8148 ,-0.0013 ,1.7000 ,0.0210 ,1.0845 ,0.0227 ,1.5440 ,0.0019 ,1.4437 
2020/4/17,0.0075 ,1.8201 ,-0.0023 ,1.6978 ,0.0004 ,1.1072 ,-0.0045 ,1.5791 ,0.0036 ,1.4464 
2020/4/24,-0.0055 ,1.8337 ,0.0030 ,1.6939 ,0.0152 ,1.1076 ,0.0135 ,1.5721 ,-0.0051 ,1.4517 
2020/4/30,0.0075 ,1.8236 ,0.0040 ,1.6989 ,0.0254 ,1.1245 ,0.0317 ,1.5932 ,0.0069 ,1.4442 
2020/5/8,0.0001 ,1.8373 ,-0.0081 ,1.7058 ,0.0000 ,1.1530 ,0.0041 ,1.6437 ,0.0017 ,1.4541 
2020/5/15,0.0200 ,1.8374 ,0.0134 ,1.6919 ,-0.0170 ,1.1530 ,-0.0287 ,1.6504 ,-0.0030 ,1.4566 
2020/5/22,0.0006 ,1.8741 ,0.0007 ,1.7146 ,0.0179 ,1.1334 ,0.0222 ,1.6030 ,0.0114 ,1.4522 
2020/5/29,0.0113 ,1.8753 ,0.0092 ,1.7159 ,0.0244 ,1.1537 ,0.0353 ,1.6386 ,0.0033 ,1.4687 
2020/6/5,0.0041 ,1.8965 ,-0.0048 ,1.7317 ,0.0056 ,1.1819 ,0.0099 ,1.6964 ,0.0033 ,1.4736 
2020/6/12,0.0030 ,1.9043 ,0.0032 ,1.7234 ,0.0222 ,1.1885 ,0.0350 ,1.7133 ,-0.0004 ,1.4784 
2020/6/19,-0.0032 ,1.9100 ,-0.0009 ,1.7289 ,0.0108 ,1.2149 ,0.0103 ,1.7732 ,0.0048 ,1.4778 
2020/6/24,0.0030 ,1.9040 ,0.0262 ,1.7273 ,0.0288 ,1.2279 ,0.0416 ,1.7914 ,-0.0025 ,1.4848 
2020/7/3,0.0254 ,1.9096 ,0.0642 ,1.7726 ,0.0669 ,1.2633 ,0.0979 ,1.8659 ,0.0054 ,1.4811 
2020/7/10,0.0064 ,1.9581 ,0.0148 ,1.8864 ,-0.0290 ,1.3478 ,-0.0396 ,2.0485 ,0.0041 ,1.4891 
2020/7/17,0.0242 ,1.9706 ,0.0320 ,1.9144 ,0.0001 ,1.3086 ,-0.0013 ,1.9674 ,0.0091 ,1.4953 
2020/7/24,0.0016 ,2.0184 ,-0.0177 ,1.9757 ,0.0435 ,1.3088 ,0.0558 ,1.9648 ,0.0111 ,1.5089 
2020/7/31,0.0313 ,2.0216 ,0.0043 ,1.9408 ,0.0140 ,1.3657 ,0.0187 ,2.0746 ,0.0051 ,1.5257 
2020/8/7,-0.0175 ,2.0849 ,-0.0054 ,1.9490 ,-0.0171 ,1.3848 ,-0.0114 ,2.1133 ,-0.0012 ,1.5335 
2020/8/14,-0.0024 ,2.0483 ,-0.0001 ,1.9385 ,0.0021 ,1.3612 ,0.0093 ,2.0892 ,0.0063 ,1.5317 
2020/8/21,-0.0066 ,2.0435 ,-0.0109 ,1.9384 ,0.0197 ,1.3640 ,0.0152 ,2.1085 ,0.0032 ,1.5414 
2020/8/28,0.0102 ,2.0299 ,0.0052 ,1.9172 ,-0.0039 ,1.3909 ,-0.0031 ,2.1405 ,0.0041 ,1.5463 
2020/9/4,0.0058 ,2.0506 ,0.0141 ,1.9272 ,-0.0280 ,1.3855 ,-0.0496 ,2.1339 ,-0.0078 ,1.5526 
2020/9/11,0.0098 ,2.0624 ,-0.0089 ,1.9544 ,0.0220 ,1.3467 ,0.0293 ,2.0280 ,0.0006 ,1.5404 
2020/9/18,-0.0035 ,2.0825 ,-0.0146 ,1.9369 ,-0.0216 ,1.3762 ,-0.0329 ,2.0874 ,-0.0028 ,1.5413 
2020/9/25,0.0019 ,2.0752 ,0.0059 ,1.9086 ,0.0275 ,1.3465 ,0.0289 ,2.0188 ,0.0060 ,1.5369 
2020/10/9,-0.0026 ,2.0792 ,-0.0102 ,1.9199 ,0.0173 ,1.3835 ,0.0229 ,2.0771 ,0.0066 ,1.5461 
2020/10/16,-0.0092 ,2.0739 ,0.0068 ,1.9003 ,-0.0264 ,1.4074 ,-0.0362 ,2.1246 ,-0.0057 ,1.5564 
2020/10/23,0.0202 ,2.0548 ,0.0079 ,1.9132 ,0.0031 ,1.3703 ,-0.0030 ,2.0477 ,0.0060 ,1.5475 
2020/10/30,0.0166 ,2.0964 ,0.0025 ,1.9283 ,0.0333 ,1.3746 ,0.0290 ,2.0416 ,0.0039 ,1.5568 
2020/11/6,-0.0029 ,2.1312 ,-0.0124 ,1.9332 ,-0.0055 ,1.4204 ,-0.0053 ,2.1007 ,-0.0015 ,1.5628 
2020/11/13,0.0167 ,2.1250 ,0.0024 ,1.9093 ,0.0071 ,1.4126 ,0.0137 ,2.0896 ,-0.0051 ,1.5605 
2020/11/20,0.0011 ,2.1604 ,-0.0009 ,1.9138 ,-0.0049 ,1.4226 ,-0.0182 ,2.1183 ,-0.0060 ,1.5526 
2020/11/27,0.0140 ,2.1628 ,0.0092 ,1.9121 ,0.0065 ,1.4156 ,0.0199 ,2.0798 ,0.0026 ,1.5433 
2020/12/4,0.0235 ,2.1931 ,0.0198 ,1.9297 ,-0.0106 ,1.4248 ,-0.0294 ,2.1211 ,0.0054 ,1.5474 
2020/12/11,0.0006 ,2.2445 ,0.0074 ,1.9679 ,0.0163 ,1.4096 ,0.0184 ,2.0586 ,0.0034 ,1.5558 
2020/12/18,0.0061 ,2.2459 ,0.0026 ,1.9825 ,0.0148 ,1.4326 ,0.0075 ,2.0964 ,0.0027 ,1.5610 
2020/12/25,0.0011 ,2.2596 ,0.0020 ,1.9877 ,0.0192 ,1.4537 ,0.0157 ,2.1121 ,0.0055 ,1.5653 
2020/12/31,0.0172 ,2.2621 ,0.0056 ,1.9916 ,0.0375 ,1.4816 ,0.0148 ,2.1453 ,-0.0034 ,1.5739 
2021/1/8,-0.0076 ,2.3009 ,0.0160 ,2.0028 ,-0.0124 ,1.5372 ,-0.0080 ,2.1770 ,0.0042 ,1.5685 
2021/1/15,-0.0171 ,2.2834 ,-0.0079 ,2.0349 ,0.0310 ,1.5182 ,0.0420 ,2.1596 ,0.0144 ,1.5751 
2021/1/22,-0.0080 ,2.2444 ,-0.0086 ,2.0189 ,-0.0364 ,1.5652 ,-0.0444 ,2.2502 ,-0.0080 ,1.5978 
2021/1/29,-0.0119 ,2.2263 ,0.0029 ,2.0015 ,0.0094 ,1.5083 ,-0.0117 ,2.1502 ,-0.0030 ,1.5850 
2021/2/5,0.0278 ,2.1999 ,0.0285 ,2.0074 ,0.0507 ,1.5225 ,0.0710 ,2.1251 ,0.0126 ,1.5803 
2021/2/19,0.0246 ,2.2610 ,-0.0077 ,2.0646 ,-0.0535 ,1.5997 ,-0.0455 ,2.2759 ,-0.0068 ,1.6002 
2021/2/26,-0.0014 ,2.3165 ,0.0013 ,2.0486 ,-0.0034 ,1.5141 ,0.0072 ,2.1724 ,-0.0007 ,1.5893 
2021/3/5,0.0050 ,2.3132 ,0.0144 ,2.0512 ,-0.0173 ,1.5089 ,-0.0230 ,2.1881 ,0.0055 ,1.5881 
2021/3/12,-0.0106 ,2.3248 ,-0.0083 ,2.0807 ,-0.0057 ,1.4828 ,-0.0017 ,2.1378 ,-0.0009 ,1.5968 
2021/3/19,0.0016 ,2.3002 ,0.0131 ,2.0634 ,0.0010 ,1.4744 ,0.0035 ,2.1343 ,-0.0057 ,1.5954 
2021/3/26,0.0003 ,2.3038 ,-0.0016 ,2.0904 ,0.0199 ,1.4758 ,0.0189 ,2.1418 ,0.0064 ,1.5863 
2021/4/2,-0.0073 ,2.3044 ,-0.0008 ,2.0870 ,-0.0055 ,1.5051 ,0.0024 ,2.1823 ,0.0024 ,1.5964 
2021/4/9,0.0010 ,2.2875 ,-0.0010 ,2.0853 ,-0.0100 ,1.4969 ,-0.0042 ,2.1875 ,-0.0066 ,1.6003 
2021/4/16,0.0134 ,2.2897 ,0.0000 ,2.0832 ,0.0266 ,1.4818 ,0.0244 ,2.1783 ,0.0057 ,1.5897 
2021/4/23,0.0022 ,2.3203 ,-0.0041 ,2.0831 ,0.0041 ,1.5213 ,0.0034 ,2.2315 ,0.0003 ,1.5988 
2021/4/30,0.0256 ,2.3255 ,0.0080 ,2.0745 ,-0.0196 ,1.5274 ,-0.0111 ,2.2391 ,-0.0035 ,1.5993 
2021/5/7,0.0139 ,2.3849 ,0.0042 ,2.0912 ,0.0089 ,1.4975 ,0.0117 ,2.2141 ,0.0033 ,1.5936 
2021/5/14,-0.0131 ,2.4181 ,-0.0112 ,2.1000 ,0.0135 ,1.5108 ,0.0075 ,2.2401 ,0.0028 ,1.5990 
2021/5/21,,2.3865 ,,2.0764 ,,1.5312 ,,2.2570 ,,1.6035 